run,tick,insert,gravity,movement,behavior,reset,paint,total
0,304,0.0052,0.0391,0.1653,0.5173,0.0318,0.1452,0.9039
0,305,0.005,0.0563,0.1556,0.5209,0.0309,0.1441,0.9128
0,306,0.0056,0.0551,0.2029,0.6849,0.0367,0.1457,1.1309
0,307,0.005,0.053,0.2031,0.675,0.0365,0.1442,1.1168
0,308,0.0056,0.0507,0.2002,0.6767,0.0321,0.1477,1.113
0,309,0.0055,0.0481,0.1976,0.6637,0.033,0.143,1.0909
0,310,0.0053,0.0509,0.201,0.6794,0.0427,0.1693,1.1486
0,311,0.006,0.0653,0.2053,0.6649,0.036,0.1388,1.1163
0,312,0.0052,0.0504,0.1984,0.6783,0.0374,0.1423,1.112
0,313,0.0054,0.0525,0.1959,0.6817,0.0329,0.1452,1.1136
0,314,0.0053,0.0314,0.2055,0.667,0.0465,0.1632,1.1189
0,315,0.0057,0.0552,0.1983,0.6866,0.0309,0.1478,1.1245
0,316,0.0059,0.0557,0.2179,0.5362,0.0309,0.1404,0.987
0,317,0.0049,0.054,0.1638,0.5351,0.0357,0.1481,0.9416
0,318,0.0051,0.0519,0.1641,0.5195,0.0257,0.1492,0.9155
0,319,0.005,0.0541,0.1583,0.6612,0.0429,0.1419,1.0634
0,320,0.0048,0.0518,0.1589,0.5285,0.0263,0.1407,0.911
0,321,0.0051,0.0811,0.1973,0.5365,0.0259,0.1468,0.9927
0,322,0.0051,0.0526,0.1592,0.5212,0.0247,0.1508,0.9136
0,323,0.0052,0.0577,0.1602,0.5197,0.0293,0.144,0.9161
0,324,0.0207,0.0423,0.1591,0.527,0.0249,0.1499,0.9239
0,325,0.0051,0.0551,0.2082,0.6859,0.0325,0.1419,1.1287
0,326,0.0054,0.037,0.2016,0.6862,0.0391,0.1417,1.111
0,327,0.0052,0.0458,0.1558,0.5286,0.0252,0.1447,0.9053
0,328,0.0051,0.0383,0.2016,0.7027,0.034,0.148,1.1297
0,329,0.0053,0.0599,0.1657,0.5226,0.0276,0.1452,0.9263
0,330,0.0051,0.055,0.1599,0.5249,0.0241,0.1592,0.9282
0,331,0.005,0.0553,0.2092,0.6864,0.0305,0.1416,1.128
0,332,0.0055,0.0509,0.1621,0.5292,0.0357,0.1801,0.9635
0,333,0.0052,0.058,0.1639,0.5367,0.0617,0.1857,1.0112
0,334,0.0052,0.0486,0.2016,0.6723,0.0286,0.1438,1.1001
0,335,0.0054,0.0512,0.1612,0.5289,0.0257,0.1491,0.9215
0,336,0.0052,0.0541,0.1631,0.5212,0.0315,0.1458,0.9209
0,337,0.0093,0.0552,0.1546,0.5251,0.0244,0.1438,0.9124
0,338,0.005,0.0569,0.1994,0.6904,0.0363,0.1454,1.1334
