run,tick,insert,gravity,movement,behavior,reset,paint,total
0,316,0.0045,2.8984,2.8194,4.7695,1.8623,1.1114,13.4655
0,317,0.0058,2.9022,2.8269,4.7512,1.824,1.1055,13.4156
0,318,0.0044,2.9187,2.8218,4.7598,1.8636,1.1251,13.4934
0,319,0.0052,2.9402,2.9683,5.4981,2.0034,1.1293,14.5445
0,320,0.0051,2.805,2.9538,4.5821,1.6973,1.0941,13.1374
0,321,0.0055,2.8284,2.6937,4.6392,1.7146,1.0748,12.9562
0,322,0.0052,2.766,2.7076,4.6642,1.8217,1.1116,13.0763
0,323,0.0046,2.8429,2.8096,4.9186,1.8649,1.1152,13.5558
0,324,0.0043,2.9024,2.8435,4.8148,1.8426,1.137,13.5446
0,325,0.0048,2.8996,2.8135,4.7926,1.867,1.1192,13.4967
0,326,0.0045,3.0206,2.8309,4.8368,1.9777,1.1296,13.8001
0,327,0.0062,2.9801,2.8702,4.8648,1.9053,1.1506,13.7772
0,328,0.0053,2.9801,2.8661,4.8674,1.8688,1.2386,13.8263
0,329,0.0053,2.9901,2.8308,4.8706,1.8831,1.1627,13.7426
0,330,0.0047,3.0057,2.8525,4.8862,1.8724,1.1313,13.7528
0,331,0.0046,2.9663,2.8143,4.8809,1.8904,1.1204,13.6769
0,332,0.0051,2.9779,3.0179,4.9371,1.9067,1.1536,13.9983
0,333,0.0045,2.9092,2.8278,4.9252,1.9324,1.1634,13.7625
0,334,0.0055,3.0238,2.8933,4.9135,1.9475,1.1225,13.9061
0,335,0.0051,2.9188,2.9131,4.89,1.8622,1.129,13.7182
0,336,0.005,3.0251,2.9381,4.9302,1.8994,1.1433,13.9411
0,337,0.0056,2.9242,2.7959,4.8892,1.8614,1.203,13.6793
0,338,0.0045,2.9743,2.852,4.9944,2.5931,1.122,14.5403
0,339,0.0056,2.9006,2.8256,4.8516,2.0361,1.1423,13.7618
0,340,0.0044,2.7814,2.9581,4.7492,1.7063,1.0817,13.2811
0,341,0.0054,2.7591,2.7026,4.6694,1.7217,1.0674,12.9256
0,342,0.0045,3.0276,2.8719,4.6536,1.6818,1.468,13.7074
0,343,0.0051,2.8687,2.7264,5.0886,1.7013,1.0731,13.4632
0,344,0.0044,2.776,2.7123,4.6297,1.7075,1.0748,12.9047
0,345,0.005,2.8105,2.7545,4.795,1.8778,1.1447,13.3875
0,346,0.0046,3.1304,2.7929,5.0274,2.1187,1.1145,14.1885
0,347,0.0043,2.7782,2.7641,4.6594,1.7,1.0772,12.9832
0,348,0.0044,2.7769,2.7165,4.8099,1.8662,1.1863,13.3602
0,349,0.0049,2.9103,3.0727,4.9688,1.955,1.3491,14.2608
0,350,0.0046,2.9375,2.8309,8.202,2.0521,1.0806,17.1077
0,351,0.0047,2.7739,2.8108,4.761,1.6873,1.0776,13.1153
0,352,0.0046,2.7885,2.7427,4.6625,1.7061,1.3544,13.2588
0,353,0.0042,2.8117,2.7204,5.0363,1.7629,1.1072,13.4427
0,354,0.0048,3.0033,2.7894,4.9044,2.0547,1.1234,13.88
0,355,0.0045,2.9602,2.935,4.9931,1.8795,1.0989,13.8712
0,356,0.0048,2.9222,2.846,5.1514,1.8834,1.1105,13.9183
0,357,0.0066,3.0759,2.9446,4.9264,2.0877,1.132,14.1732
0,358,0.0044,3.0273,2.9482,5.1056,1.8809,1.112,14.0784
0,359,0.0051,2.9883,2.8524,5.1537,1.8435,1.1223,13.9653
0,360,0.0052,3.0147,3.0925,5.0528,1.7668,1.3855,14.3175
