run,tick,insert,gravity,movement,behavior,reset,paint,total
0,330,0.0038,0.2169,0.8277,2.416,0.0525,0.3293,3.8462
0,331,0.0054,0.2149,0.8052,2.4142,0.0448,0.3268,3.8113
0,332,0.0038,0.2176,0.8191,2.3992,0.0448,0.3269,3.8114
0,333,0.0064,0.2151,0.8124,2.4046,0.0448,0.3265,3.8098
0,334,0.0065,0.2149,0.8134,2.4279,0.0522,0.3464,3.8613
0,335,0.0041,0.2177,0.8251,2.4746,0.0521,0.3345,3.9081
0,336,0.0039,0.2201,0.8315,2.4301,0.0525,0.3277,3.8658
0,337,0.0038,0.212,0.806,2.3967,0.0525,0.3347,3.8057
0,338,0.006,0.2158,0.8182,2.44,0.0525,0.3265,3.859
0,339,0.0055,0.2129,0.8177,2.4184,0.0523,0.3264,3.8332
0,340,0.0058,0.2134,0.8054,2.4096,0.0447,0.327,3.8059
0,341,0.0058,0.2132,0.8205,2.3967,0.0448,0.3266,3.8076
0,342,0.0036,0.214,0.8193,2.4489,0.0477,0.3342,3.8677
0,343,0.0069,0.2154,0.8247,2.4256,0.0448,0.329,3.8464
0,344,0.0036,0.2161,0.8131,2.4009,0.0507,0.3268,3.8112
0,345,0.0063,0.2155,0.8239,2.4285,0.0492,0.3268,3.8502
0,346,0.0035,0.2136,0.8082,2.3967,0.045,0.3277,3.7947
0,347,0.0037,0.2155,0.8212,2.4403,0.0445,0.3349,3.8601
0,348,0.0065,0.2161,0.8276,2.4381,0.0448,0.3325,3.8656
0,349,0.0038,0.2149,0.8189,2.4587,0.045,0.3353,3.8766
0,350,0.0042,0.2183,0.8234,2.4408,0.052,0.3318,3.8705
0,351,0.006,0.2177,0.825,2.4307,0.0449,0.3313,3.8556
0,352,0.004,0.2148,0.8305,2.4378,0.0522,0.3318,3.8711
0,353,0.0063,0.215,0.8271,2.4304,0.0448,0.33,3.8536
0,354,0.0037,0.2134,0.8122,2.3936,0.0522,0.3272,3.8023
0,355,0.0038,0.2129,0.8139,2.3865,0.0524,0.3268,3.7963
0,356,0.0057,0.2154,0.8233,2.4144,0.0526,0.3267,3.8381
0,357,0.0055,0.2124,0.8095,2.3972,0.0448,0.327,3.7964
0,358,0.0056,0.213,0.8117,2.3905,0.0523,0.3264,3.7995
0,359,0.0039,0.2137,0.8067,2.4122,0.0454,0.3292,3.8111
