run,tick,insert,gravity,movement,behavior,reset,paint,total
0,189,0.0058,0.0529,0.1551,0.5165,0.0253,0.1491,0.9047
0,190,0.0053,0.0528,0.2055,0.6803,0.0332,0.1504,1.1275
0,191,0.0056,0.0595,0.2069,0.7237,0.0386,0.1523,1.1866
0,192,0.0059,0.0552,0.1589,0.5027,0.029,0.1489,0.9006
0,193,0.005,0.0465,0.1931,0.6745,0.036,0.1482,1.1033
0,194,0.0057,0.0547,0.1565,0.5058,0.0264,0.1465,0.8956
0,195,0.0045,0.0571,0.1929,0.722,0.0367,0.1581,1.1713
0,196,0.0057,0.0551,0.1526,0.494,0.0328,0.1498,0.89
0,197,0.0053,0.0544,0.1493,0.4959,0.0281,0.1403,0.8733
0,198,0.0047,0.0482,0.1473,0.4947,0.029,0.1465,0.8704
0,199,0.0049,0.0544,0.1485,0.4971,0.0288,0.1422,0.8759
0,200,0.0049,0.0537,0.1499,0.5005,0.0306,0.1419,0.8815
0,201,0.0043,0.0556,0.1947,0.6659,0.028,0.1472,1.0957
0,202,0.0059,0.0509,0.2043,0.5457,0.0448,0.1546,1.0062
0,203,0.0051,0.0587,0.2005,0.6598,0.0376,0.175,1.1367
0,204,0.0055,0.0652,0.1617,0.5057,0.0408,0.1789,0.9578
0,205,0.0058,0.0662,0.1529,0.493,0.0376,0.1695,0.925
0,206,0.0054,0.064,0.1491,0.4953,0.0511,0.1953,0.9602
0,207,0.0068,0.066,0.1466,0.4898,0.0505,0.1865,0.9462
0,208,0.0054,0.0559,0.1532,0.4962,0.0473,0.1718,0.9298
0,209,0.0067,0.0676,0.1501,0.4962,0.0362,0.1824,0.9392
0,210,0.0057,0.0471,0.1507,0.4972,0.0434,0.1856,0.9297
0,211,0.0052,0.0696,0.1989,0.4978,0.0604,0.1895,1.0214
0,212,0.0054,0.0582,0.1532,0.5628,0.0322,0.1475,0.9593
0,213,0.006,0.0538,0.1975,0.4978,0.0462,0.1472,0.9485
0,214,0.0049,0.0526,0.1485,0.5484,0.0296,0.1469,0.9309
0,215,0.0047,0.0548,0.1945,0.6665,0.0304,0.1466,1.0975
0,216,0.0056,0.0562,0.1977,0.6594,0.0405,0.1438,1.1032
0,217,0.0049,0.0567,0.1875,0.6687,0.0369,0.1462,1.1009
0,218,0.0054,0.0467,0.152,0.4962,0.0285,0.1458,0.8746
0,219,0.0049,0.0647,0.1535,0.4966,0.0325,0.1441,0.8963
0,220,0.005,0.0595,0.1482,0.5013,0.0255,0.1447,0.8842
0,221,0.004,0.0397,0.1571,0.4978,0.0279,0.1908,0.9173
0,222,0.0049,0.0606,0.1972,0.6583,0.0427,0.1458,1.1095
0,223,0.006,0.0692,0.1564,0.5021,0.0465,0.1824,0.9626
0,224,0.0066,0.0631,0.1947,0.6494,0.0299,0.1413,1.085
0,225,0.0053,0.0569,0.1545,0.4962,0.0299,0.1464,0.8892
0,226,0.0051,0.0513,0.1527,0.5056,0.0327,0.1441,0.8915
0,227,0.0047,0.0539,0.1545,0.5565,0.032,0.1414,0.943
0,228,0.0046,0.0569,0.2022,0.6736,0.0322,0.1436,1.1131
0,229,0.0059,0.0528,0.1989,0.6637,0.0404,0.1477,1.1094
